,0,1
23689,0.96168417,0.038315807
23690,0.21538836,0.78461164
23691,0.4412278,0.5587722
23692,0.11349779,0.8865022
23693,0.16751444,0.83248556
23694,0.52426773,0.47573227
23695,0.7288096,0.27119038
23696,0.0806492,0.9193508
23697,0.7139941,0.2860059
23698,0.2781037,0.7218963
23699,0.05528462,0.9447154
23700,0.65686303,0.34313697
23701,0.68325233,0.31674767
23702,0.5729307,0.4270693
23703,0.22992176,0.77007824
23704,0.23174655,0.76825345
23705,0.09534001,0.90466
23706,0.48140955,0.51859045
23707,0.1046536,0.8953464
23708,0.25482315,0.74517685
23709,0.12578428,0.8742157
23710,0.14089584,0.85910416
23711,0.11772221,0.8822778
23712,0.49837315,0.50162685
23713,0.24735361,0.7526464
23714,0.1372279,0.8627721
23715,0.041781485,0.9582185
23716,0.5221356,0.4778644
23717,0.40017748,0.5998225
23718,0.12023485,0.87976515
23719,0.64233565,0.35766432
23720,0.35459965,0.64540035
23721,0.118810296,0.8811897
23722,0.21601748,0.7839825
23723,0.62370944,0.37629056
23724,0.22570086,0.77429914
23725,0.61484647,0.3851535
23726,0.52397084,0.4760292
23727,0.02632898,0.973671
23728,0.07815468,0.9218453
23729,0.1887672,0.8112328
23730,0.049266577,0.9507334
23731,0.82216257,0.17783745
23732,0.6722779,0.3277221
23733,0.8486761,0.1513239
23734,0.18723601,0.812764
23735,0.36223114,0.63776886
23736,0.4217571,0.5782429
23737,0.16987216,0.83012784
23738,0.6136372,0.38636276
23739,0.40182525,0.59817475
23740,0.63927567,0.36072436
23741,0.59193486,0.40806514
23742,0.1392855,0.8607145
23743,0.31954706,0.68045294
23744,0.28578043,0.71421957
23745,0.23241156,0.76758844
23746,0.5116811,0.48831892
23747,0.7054335,0.29456654
23748,0.08882743,0.91117257
23749,0.24874789,0.7512521
23750,0.559428,0.44057205
23751,0.24305832,0.7569417
23752,0.6804112,0.3195888
23753,0.1795063,0.8204937
23754,0.061082542,0.93891746
23755,0.5655923,0.43440774
23756,0.72419906,0.2758009
23757,0.76697814,0.23302184
23758,0.5281155,0.47188446
23759,0.18723482,0.8127652
23760,0.24233198,0.757668
23761,0.026393414,0.9736066
23762,0.3201316,0.6798684
23763,0.6177765,0.38222346
23764,0.54074085,0.45925918
23765,0.8152245,0.18477544
23766,0.028768837,0.97123116
23767,0.20580977,0.7941902
23768,0.7249471,0.27505288
23769,0.3134045,0.6865955
23770,0.21243644,0.78756356
23771,0.12034112,0.8796589
23772,0.9184102,0.081589796
23773,0.5443735,0.45562646
23774,0.77909017,0.2209098
23775,0.6387664,0.36123356
23776,0.23165303,0.76834697
23777,0.83359706,0.16640294
23778,0.06784159,0.9321584
23779,0.7792361,0.22076392
23780,0.5457587,0.45424128
23781,0.20021242,0.7997876
23782,0.31370187,0.68629813
23783,0.57039124,0.42960876
23784,0.6688615,0.33113852
23785,0.86108863,0.13891134
23786,0.7882986,0.21170141
23787,0.4238097,0.5761903
23788,0.25254935,0.74745065
23789,0.8998037,0.10019631
23790,0.098193645,0.90180635
23791,0.07151842,0.9284816
23792,0.53302956,0.4669704
23793,0.023195922,0.9768041
23794,0.47754806,0.52245194
23795,0.16349113,0.83650887
23796,0.20146632,0.7985337
23797,0.11366767,0.88633233
23798,0.21352988,0.7864701
23799,0.7375506,0.26244938
23800,0.07800758,0.9219924
23801,0.3451923,0.6548077
23802,0.020616353,0.97938365
23803,0.64531493,0.35468507
23804,0.3235379,0.6764621
23805,0.06480247,0.93519753
23806,0.7547023,0.24529764
23807,0.15752202,0.842478
23808,0.38520563,0.6147944
23809,0.38124472,0.6187553
23810,0.14119828,0.8588017
23811,0.39809066,0.60190934
23812,0.23276526,0.76723474
23813,0.18354023,0.8164598
23814,0.097880125,0.9021199
23815,0.25558943,0.7444106
23816,0.26354784,0.73645216
23817,0.2415852,0.7584148
23818,0.07341373,0.9265863
23819,0.3127513,0.6872487
23820,0.6772437,0.3227563
23821,0.24000293,0.75999707
23822,0.1247527,0.8752473
23823,0.10051453,0.89948547
23824,0.054081798,0.9459182
23825,0.90205526,0.09794475
23826,0.6729116,0.32708842
23827,0.16776925,0.83223075
23828,0.7594774,0.24052264
23829,0.5637017,0.4362983
23830,0.20136726,0.79863274
23831,0.84585005,0.15414996
23832,0.13925767,0.86074233
23833,0.48353964,0.51646036
23834,0.63595074,0.36404926
23835,0.7179097,0.28209034
23836,0.039864242,0.96013576
23837,0.53540784,0.46459216
23838,0.5604644,0.43953565
23839,0.62155503,0.37844497
23840,0.7146639,0.28533608
23841,0.27661514,0.72338486
23842,0.09417403,0.905826
23843,0.49570698,0.504293
23844,0.94423574,0.05576425
23845,0.63275623,0.36724374
23846,0.4549613,0.5450387
23847,0.8844751,0.11552492
23848,0.046599686,0.9534003
23849,0.2332052,0.7667948
23850,0.8051985,0.19480152
23851,0.13261122,0.8673888
23852,0.8952025,0.104797475
23853,0.10378206,0.89621794
23854,0.13801658,0.8619834
23855,0.79151505,0.20848493
23856,0.01919055,0.98080945
23857,0.07013726,0.92986274
23858,0.029576778,0.9704232
23859,0.45177716,0.54822284
23860,0.23617798,0.763822
23861,0.3642065,0.6357935
23862,0.117302954,0.88269705
23863,0.53154147,0.46845853
23864,0.889242,0.110758014
23865,0.828762,0.17123799
23866,0.90035,0.09965005
23867,0.2452491,0.7547509
23868,0.2236296,0.7763704
23869,0.70803654,0.29196346
23870,0.14536572,0.8546343
23871,0.07799339,0.9220066
23872,0.15974528,0.8402547
23873,0.33044827,0.66955173
23874,0.2934305,0.7065695
23875,0.78339463,0.21660535
23876,0.33591717,0.6640828
23877,0.65314174,0.3468583
23878,0.6137268,0.3862732
23879,0.14335227,0.85664773
23880,0.22441351,0.7755865
23881,0.6037562,0.3962438
23882,0.77834487,0.22165516
23883,0.2250697,0.7749303
23884,0.22933155,0.77066845
23885,0.27560085,0.72439915
23886,0.29639125,0.70360875
23887,0.53813165,0.46186835
23888,0.86437714,0.13562284
23889,0.21856391,0.7814361
23890,0.4612558,0.5387442
23891,0.5318114,0.46818858
23892,0.22282356,0.77717644
23893,0.89200777,0.107992224
23894,0.18397355,0.81602645
23895,0.7189115,0.28108847
23896,0.89228976,0.10771024
23897,0.08554816,0.91445184
23898,0.3439014,0.6560986
23899,0.036664724,0.9633353
23900,0.16169316,0.83830684
23901,0.093801975,0.906198
23902,0.097427785,0.9025722
23903,0.24701536,0.75298464
23904,0.40427178,0.5957282
23905,0.033601105,0.9663989
23906,0.30689478,0.6931052
23907,0.15376776,0.84623224
23908,0.87540627,0.12459375
23909,0.33542413,0.6645759
23910,0.38305622,0.6169438
23911,0.14354897,0.85645103
23912,0.11590928,0.8840907
23913,0.18374127,0.8162587
23914,0.57022446,0.42977554
23915,0.28393406,0.71606594
23916,0.07809186,0.92190814
23917,0.2161352,0.7838648
23918,0.7165562,0.28344378
23919,0.06320757,0.93679243
23920,0.10277653,0.8972235
23921,0.092848,0.907152
23922,0.55076164,0.44923836
23923,0.2968433,0.7031567
23924,0.2733667,0.7266333
23925,0.23455822,0.7654418
23926,0.62233853,0.3776615
23927,0.31332266,0.68667734
23928,0.012549639,0.98745036
23929,0.04286784,0.95713216
23930,0.90298975,0.09701028
23931,0.2569006,0.7430994
23932,0.6157319,0.3842681
23933,0.78301734,0.21698265
23934,0.09782684,0.90217316
23935,0.6240766,0.37592337
23936,0.055882156,0.94411784
23937,0.39394706,0.60605294
23938,0.055505812,0.9444942
23939,0.53776765,0.46223238
23940,0.6109251,0.38907492
23941,0.7810736,0.21892644
23942,0.12564951,0.8743505
23943,0.6305052,0.3694948
23944,0.4562136,0.5437864
23945,0.8185878,0.18141219
23946,0.15376973,0.84623027
23947,0.06225574,0.93774426
23948,0.5384451,0.46155486
23949,0.2803504,0.7196496
23950,0.115860105,0.8841399
23951,0.6077125,0.39228752
23952,0.3811496,0.6188504
23953,0.21338034,0.78661966
23954,0.47682232,0.5231777
23955,0.19635731,0.8036427
23956,0.4346183,0.5653817
23957,0.26259226,0.73740774
23958,0.18527812,0.8147219
23959,0.031169772,0.9688302
23960,0.74583817,0.25416183
23961,0.8758874,0.124112576
23962,0.7277611,0.2722389
23963,0.11645347,0.88354653
23964,0.28460836,0.71539164
23965,0.923793,0.076207
23966,0.40172094,0.59827906
23967,0.17216516,0.82783484
23968,0.054593146,0.94540685
23969,0.06649482,0.9335052
23970,0.56514883,0.43485114
23971,0.07900435,0.92099565
23972,0.06777573,0.9322243
23973,0.5709373,0.4290627
23974,0.55429935,0.44570062
23975,0.10360879,0.8963912
23976,0.4758224,0.5241776
23977,0.41286016,0.58713984
23978,0.15989292,0.8401071
23979,0.24226367,0.7577363
23980,0.048016727,0.9519833
23981,0.1627605,0.8372395
23982,0.80146253,0.19853748
23983,0.11518979,0.8848102
23984,0.30421048,0.6957895
23985,0.4290927,0.5709073
23986,0.106698275,0.8933017
23987,0.09827924,0.90172076
23988,0.5315377,0.4684623
23989,0.11925614,0.88074386
23990,0.20705348,0.7929465
23991,0.38434052,0.6156595
23992,0.22161329,0.7783867
23993,0.6283759,0.3716241
23994,0.0800612,0.9199388
23995,0.526686,0.473314
23996,0.11466956,0.88533044
23997,0.9341349,0.06586508
23998,0.60395545,0.39604455
23999,0.20758128,0.7924187
24000,0.51868963,0.48131037
24001,0.09615618,0.9038438
24002,0.07182109,0.9281789
24003,0.8830456,0.11695438
24004,0.15588266,0.84411734
24005,0.7776497,0.2223503
24006,0.40118808,0.5988119
24007,0.7429557,0.2570443
24008,0.10453069,0.8954693
24009,0.036104858,0.96389514
24010,0.9333367,0.066663325
24011,0.81045204,0.18954797
24012,0.036586046,0.96341395
24013,0.9477813,0.0522187
24014,0.16772401,0.832276
24015,0.47966486,0.52033514
24016,0.06702602,0.932974
24017,0.14891922,0.8510808
24018,0.2786609,0.7213391
24019,0.6900829,0.30991712
24020,0.98614913,0.01385089
24021,0.10782683,0.8921732
24022,0.89616585,0.10383417
24023,0.82320297,0.17679706
24024,0.77738154,0.22261846
24025,0.66430664,0.33569333
24026,0.15502,0.84498
24027,0.26296556,0.73703444
24028,0.4744643,0.5255357
24029,0.17489177,0.82510823
24030,0.104299545,0.89570045
24031,0.31719422,0.6828058
24032,0.13215894,0.86784106
24033,0.18848509,0.8115149
24034,0.7425517,0.2574483
24035,0.30584127,0.69415873
24036,0.5301276,0.46987242
24037,0.39867443,0.6013256
24038,0.07322699,0.926773
24039,0.28180516,0.71819484
24040,0.41351593,0.5864841
24041,0.559111,0.44088903
24042,0.18993145,0.81006855
24043,0.092434764,0.90756524
24044,0.44701827,0.55298173
24045,0.25917733,0.7408227
24046,0.19979,0.80021
24047,0.56242216,0.4375778
24048,0.41143858,0.5885614
24049,0.035429537,0.96457046
24050,0.24702829,0.7529717
24051,0.4541573,0.5458427
24052,0.19235486,0.80764514
24053,0.42429817,0.57570183
24054,0.57962704,0.42037296
24055,0.5923148,0.40768522
24056,0.0789572,0.9210428
24057,0.08418989,0.9158101
24058,0.629069,0.37093103
24059,0.19697869,0.8030213
24060,0.25829506,0.74170494
24061,0.61205703,0.38794297
24062,0.08439469,0.9156053
24063,0.29131478,0.7086852
24064,0.8564711,0.14352888
24065,0.33721024,0.66278976
24066,0.6568024,0.3431976
24067,0.035311818,0.9646882
24068,0.07504165,0.92495835
24069,0.30103445,0.69896555
24070,0.12145734,0.87854266
24071,0.10692698,0.893073
24072,0.47805905,0.52194095
24073,0.5848738,0.4151262
24074,0.16217476,0.83782524
24075,0.1402241,0.8597759
24076,0.11112374,0.88887626
24077,0.1171006,0.8828994
24078,0.1139316,0.8860684
24079,0.14593089,0.8540691
24080,0.47268122,0.5273188
24081,0.07213485,0.92786515
24082,0.1654985,0.8345015
24083,0.21754724,0.78245276
24084,0.02367723,0.97632277
24085,0.05804676,0.94195324
24086,0.081285775,0.9187142
24087,0.9060922,0.09390776
24088,0.19175696,0.80824304
24089,0.18970096,0.81029904
24090,0.44364494,0.55635506
24091,0.02914697,0.97085303
24092,0.329327,0.670673
24093,0.14770168,0.8522983
24094,0.058762252,0.94123775
24095,0.08304471,0.9169553
24096,0.35005242,0.6499476
24097,0.3715521,0.6284479
24098,0.15772396,0.84227604
24099,0.17361432,0.8263857
24100,0.42705083,0.5729492
24101,0.5917221,0.40827793
24102,0.57861316,0.42138687
24103,0.19329876,0.80670124
24104,0.082639575,0.9173604
24105,0.48482728,0.5151727
24106,0.28170955,0.71829045
24107,0.15910822,0.8408918
24108,0.45698506,0.54301494
24109,0.120978475,0.8790215
24110,0.67193437,0.32806563
24111,0.51446056,0.4855394
24112,0.35471147,0.6452885
24113,0.34902465,0.65097535
24114,0.20382673,0.7961733
24115,0.05639565,0.94360435
24116,0.22932392,0.7706761
24117,0.012486756,0.98751324
24118,0.18975258,0.8102474
24119,0.5264526,0.4735474
24120,0.68856835,0.31143168
24121,0.1541189,0.8458811
24122,0.3441081,0.6558919
24123,0.11125398,0.888746
24124,0.22685272,0.7731473
24125,0.08851689,0.9114831
24126,0.01714772,0.9828523
24127,0.3853343,0.6146657
24128,0.091444075,0.9085559
24129,0.36766458,0.6323354
24130,0.61512214,0.38487786
24131,0.47071046,0.52928954
24132,0.3574022,0.6425978
24133,0.22102493,0.77897507
24134,0.28458834,0.71541166
24135,0.6911593,0.3088407
24136,0.26489884,0.73510116
24137,0.55270207,0.44729796
24138,0.8575282,0.14247182
24139,0.12354094,0.87645906
24140,0.3660996,0.6339004
24141,0.5708008,0.42919922
24142,0.3075298,0.6924702
24143,0.12616217,0.8738378
24144,0.35244793,0.6475521
24145,0.8139477,0.1860523
24146,0.59019923,0.40980074
24147,0.22489727,0.77510273
24148,0.63604254,0.36395746
24149,0.2944488,0.7055512
24150,0.18257558,0.8174244
24151,0.38035196,0.61964804
24152,0.6559313,0.3440687
24153,0.41632992,0.5836701
24154,0.05884844,0.94115156
24155,0.16147655,0.83852345
24156,0.2139743,0.7860257
24157,0.6159296,0.3840704
24158,0.86954385,0.13045615
24159,0.5874879,0.41251212
24160,0.14868867,0.8513113
24161,0.4032712,0.5967288
24162,0.052615106,0.9473849
24163,0.28402275,0.71597725
24164,0.19868082,0.8013192
24165,0.20322973,0.7967703
24166,0.22864604,0.77135396
24167,0.1637246,0.8362754
24168,0.9612087,0.038791303
24169,0.07367915,0.92632085
24170,0.69494647,0.30505353
24171,0.69638133,0.30361864
24172,0.078146696,0.9218533
24173,0.32786077,0.6721392
24174,0.28387874,0.71612126
24175,0.49681616,0.50318384
24176,0.38305587,0.61694413
24177,0.2649722,0.7350278
24178,0.08520651,0.9147935
24179,0.69179773,0.3082023
24180,0.102894664,0.89710534
24181,0.21130043,0.78869957
24182,0.8769276,0.123072416
24183,0.62565976,0.37434024
24184,0.56078386,0.4392161
24185,0.36266607,0.6373339
24186,0.8721694,0.12783062
24187,0.9679716,0.032028403
24188,0.5161482,0.4838518
24189,0.028892398,0.9711076
24190,0.90332973,0.09667029
24191,0.5527252,0.44727483
24192,0.20656413,0.7934359
24193,0.2284646,0.7715354
24194,0.62981164,0.37018833
24195,0.10647988,0.8935201
24196,0.21472824,0.78527176
24197,0.26895452,0.7310455
24198,0.08269322,0.9173068
24199,0.4435892,0.5564108
24200,0.07729322,0.9227068
24201,0.80534875,0.19465126
24202,0.088662624,0.9113374
24203,0.059034467,0.94096553
24204,0.051963806,0.9480362
24205,0.59649956,0.40350044
24206,0.7317314,0.26826862
24207,0.08295488,0.9170451
24208,0.20175993,0.79824007
24209,0.6245959,0.37540412
24210,0.54900944,0.45099053
24211,0.60092676,0.39907327
24212,0.332704,0.667296
24213,0.16304946,0.83695054
24214,0.16674137,0.8332586
24215,0.6374407,0.36255932
24216,0.21694803,0.78305197
24217,0.24793035,0.75206965
24218,0.07900059,0.9209994
24219,0.6878288,0.31217125
24220,0.68140435,0.31859562
24221,0.55377954,0.44622046
24222,0.6610836,0.3389164
24223,0.13238066,0.86761934
24224,0.047359884,0.9526401
24225,0.3062985,0.6937015
24226,0.8154887,0.1845113
24227,0.13335687,0.86664313
24228,0.3631928,0.6368072
24229,0.31900263,0.6809974
24230,0.016941786,0.9830582
24231,0.9503282,0.049671836
24232,0.021104813,0.9788952
24233,0.038507044,0.96149296
24234,0.3202749,0.6797251
24235,0.025750697,0.9742493
24236,0.18033183,0.8196682
24237,0.901184,0.09881598
24238,0.4413017,0.5586983
24239,0.24473816,0.75526184
24240,0.13956171,0.8604383
24241,0.83575785,0.16424213
24242,0.06360495,0.93639505
24243,0.12103474,0.87896526
24244,0.17052275,0.82947725
24245,0.15487158,0.8451284
24246,0.07049167,0.9295083
24247,0.29467297,0.70532703
24248,0.31020993,0.68979007
24249,0.5284685,0.4715315
24250,0.7201839,0.2798161
24251,0.039190352,0.96080965
24252,0.228244,0.771756
24253,0.42164713,0.57835287
24254,0.15732634,0.84267366
24255,0.5472827,0.45271733
24256,0.02233857,0.97766143
24257,0.06277436,0.93722564
24258,0.1297574,0.8702426
24259,0.04876083,0.95123917
24260,0.5037514,0.4962486
24261,0.053708732,0.94629127
24262,0.26693076,0.73306924
24263,0.8005281,0.19947188
24264,0.028270185,0.9717298
24265,0.10346264,0.89653736
24266,0.9846732,0.015326816
24267,0.43592983,0.56407017
24268,0.32477373,0.6752263
24269,0.24973106,0.75026894
24270,0.712971,0.28702903
24271,0.11271548,0.8872845
24272,0.7499046,0.25009543
24273,0.20936441,0.7906356
24274,0.6104491,0.38955095
24275,0.81911165,0.18088837
24276,0.23188609,0.7681139
24277,0.6231694,0.37683055
24278,0.6175201,0.38247988
24279,0.28198594,0.71801406
24280,0.18594462,0.8140554
24281,0.64568794,0.35431206
24282,0.45504558,0.5449544
24283,0.37495148,0.6250485
24284,0.20725101,0.792749
24285,0.26598257,0.73401743
24286,0.19619566,0.80380434
24287,0.6960931,0.30390695
24288,0.20135498,0.798645
24289,0.16466933,0.83533067
24290,0.2765512,0.7234488
24291,0.22841442,0.7715856
24292,0.8564037,0.14359626
24293,0.28445488,0.7155451
24294,0.9285718,0.071428195
24295,0.6983098,0.30169022
24296,0.03772372,0.9622763
24297,0.72693133,0.2730687
24298,0.20802808,0.7919719
24299,0.55179584,0.44820413
24300,0.73739123,0.2626088
24301,0.70496464,0.29503536
24302,0.24085498,0.759145
24303,0.034204185,0.9657958
24304,0.22242564,0.77757436
24305,0.04924363,0.9507564
24306,0.45109326,0.54890674
24307,0.91980875,0.080191284
24308,0.065751195,0.9342488
24309,0.16970068,0.8302993
24310,0.3630244,0.6369756
24311,0.3278454,0.6721546
24312,0.8321508,0.16784921
24313,0.31755888,0.6824411
24314,0.16078722,0.8392128
24315,0.05118555,0.94881445
24316,0.17832118,0.8216788
24317,0.9020828,0.09791722
24318,0.49571908,0.5042809
24319,0.32963073,0.67036927
24320,0.5321686,0.4678314
24321,0.6060457,0.3939543
24322,0.07761967,0.9223803
24323,0.15327919,0.8467208
24324,0.13966817,0.86033183
24325,0.45829636,0.54170364
24326,0.7891344,0.21086565
24327,0.4247054,0.5752946
24328,0.119493246,0.88050675
24329,0.89975685,0.10024314
24330,0.079915404,0.9200846
24331,0.45480955,0.54519045
24332,0.21584696,0.78415304
24333,0.086767554,0.91323245
24334,0.21020156,0.78979844
24335,0.8385761,0.16142394
24336,0.103312254,0.89668775
24337,0.4921642,0.5078358
24338,0.73769134,0.26230866
24339,0.29971254,0.70028746
24340,0.079943955,0.92005605
24341,0.34955633,0.6504437
24342,0.025279999,0.97472
24343,0.7233608,0.2766392
24344,0.15936899,0.840631
24345,0.56421375,0.43578625
24346,0.2705453,0.7294547
24347,0.33477974,0.66522026
24348,0.25384122,0.7461588
24349,0.15668035,0.84331965
24350,0.5165599,0.4834401
24351,0.11746007,0.8825399
24352,0.75655663,0.24344335
24353,0.32732052,0.6726795
24354,0.4036818,0.5963182
24355,0.43488455,0.56511545
24356,0.21896774,0.78103226
24357,0.29805756,0.70194244
24358,0.6049131,0.39508685
24359,0.24952793,0.75047207
24360,0.8587917,0.14120829
24361,0.3589602,0.6410398
24362,0.5555775,0.44442245
24363,0.74869394,0.25130606
24364,0.5785663,0.42143372
24365,0.4331165,0.5668835
24366,0.24734461,0.7526554
24367,0.04777801,0.952222
24368,0.52196544,0.47803456
24369,0.230371,0.769629
24370,0.22332788,0.7766721
24371,0.03915614,0.96084386
24372,0.92559457,0.07440543
24373,0.23827797,0.761722
24374,0.81826013,0.18173987
24375,0.87449116,0.12550883
24376,0.18624187,0.81375813
24377,0.23955476,0.76044524
24378,0.0176785,0.9823215
24379,0.16889554,0.83110446
24380,0.09712142,0.9028786
24381,0.06810516,0.93189484
24382,0.06851286,0.93148714
24383,0.16458839,0.8354116
24384,0.88689774,0.11310228
24385,0.26767403,0.732326
24386,0.051255763,0.94874424
24387,0.3260383,0.6739617
24388,0.021743298,0.9782567
24389,0.052102983,0.947897
24390,0.25139695,0.74860305
24391,0.39356518,0.6064348
24392,0.259481,0.740519
24393,0.34817982,0.6518202
24394,0.12737215,0.87262785
24395,0.34846967,0.6515303
24396,0.07714701,0.922853
24397,0.11869985,0.88130015
24398,0.748261,0.25173905
24399,0.53935015,0.46064982
24400,0.5470271,0.45297286
24401,0.27946824,0.72053176
24402,0.14178044,0.85821956
24403,0.1104998,0.8895002
24404,0.46579176,0.53420824
24405,0.42061657,0.57938343
24406,0.48977435,0.51022565
24407,0.29619563,0.7038044
24408,0.3779741,0.6220259
24409,0.07723111,0.9227689
24410,0.05197239,0.9480276
24411,0.23710912,0.7628909
24412,0.8034605,0.19653954
24413,0.01926452,0.9807355
24414,0.58323574,0.4167643
24415,0.20059907,0.7994009
24416,0.27328026,0.72671974
24417,0.01147747,0.9885225
24418,0.13084823,0.8691518
24419,0.29561585,0.70438415
24420,0.7849287,0.21507134
24421,0.5163924,0.4836076
24422,0.58861405,0.41138595
24423,0.028875887,0.9711241
24424,0.47664392,0.5233561
24425,0.18543261,0.8145674
24426,0.35248888,0.6475111
24427,0.7631749,0.2368251
24428,0.03048414,0.96951586
24429,0.13742346,0.86257654
24430,0.21984261,0.7801574
24431,0.05841291,0.9415871
24432,0.24589097,0.754109
24433,0.3516066,0.6483934
24434,0.20394796,0.79605204
24435,0.12527072,0.8747293
24436,0.30995297,0.690047
24437,0.59900427,0.40099573
24438,0.22633928,0.7736607
24439,0.2628345,0.7371655
24440,0.13546973,0.86453027
24441,0.12545508,0.8745449
24442,0.07030314,0.92969686
24443,0.028046727,0.9719533
24444,0.019349277,0.9806507
24445,0.03553611,0.9644639
24446,0.15813601,0.841864
24447,0.10703957,0.8929604
24448,0.24180406,0.75819594
24449,0.7728059,0.22719406
24450,0.13831806,0.86168194
24451,0.03440863,0.9655914
24452,0.16154587,0.8384541
24453,0.039158463,0.96084154
24454,0.43835437,0.5616456
24455,0.37081856,0.62918144
24456,0.75108063,0.24891935
24457,0.5296185,0.47038147
24458,0.67885315,0.32114685
24459,0.14057523,0.85942477
24460,0.8927763,0.10722368
24461,0.36087292,0.6391271
24462,0.08976376,0.91023624
24463,0.109511554,0.89048845
24464,0.42267627,0.57732373
24465,0.26094115,0.73905885
24466,0.6190891,0.38091084
24467,0.50410676,0.49589327
24468,0.18835992,0.8116401
24469,0.08385342,0.9161466
24470,0.05366862,0.9463314
24471,0.5653076,0.4346924
24472,0.1431554,0.8568446
24473,0.76295424,0.23704576
24474,0.5144572,0.48554277
24475,0.04632026,0.95367974
24476,0.26084244,0.73915756
24477,0.9328253,0.067174666
24478,0.107647955,0.89235204
24479,0.20730984,0.79269016
24480,0.12988502,0.870115
24481,0.7212951,0.27870488
24482,0.28312862,0.7168714
24483,0.4710524,0.5289476
24484,0.05572653,0.9442735
24485,0.10049379,0.8995062
24486,0.13466811,0.8653319
24487,0.29379427,0.7062057
24488,0.26737356,0.73262644
24489,0.18895346,0.81104654
24490,0.15668797,0.843312
24491,0.26375908,0.7362409
24492,0.03467375,0.96532625
24493,0.5741474,0.4258526
24494,0.50485754,0.49514243
24495,0.40600234,0.59399766
24496,0.9327728,0.06722717
24497,0.3263477,0.6736523
24498,0.055124104,0.9448759
24499,0.430005,0.569995
24500,0.28047812,0.7195219
24501,0.06560135,0.93439865
24502,0.75170326,0.24829671
24503,0.16571552,0.8342845
24504,0.4883951,0.5116049
24505,0.5026621,0.49733788
24506,0.061303377,0.9386966
24507,0.029299557,0.97070044
24508,0.09876394,0.90123606
24509,0.12532967,0.8746703
24510,0.5375538,0.4624462
24511,0.6430876,0.35691234
24512,0.024248242,0.97575176
24513,0.13743544,0.86256456
24514,0.30226213,0.6977379
24515,0.2580638,0.7419362
24516,0.5967691,0.4032309
24517,0.3696372,0.6303628
24518,0.23665488,0.7633451
24519,0.14125997,0.85874003
24520,0.29592144,0.70407856
24521,0.022181392,0.9778186
24522,0.70683324,0.2931668
24523,0.47493035,0.52506965
24524,0.47073877,0.52926123
24525,0.735438,0.26456204
24526,0.6917023,0.3082977
24527,0.5106709,0.4893291
24528,0.22521299,0.774787
24529,0.5628755,0.43712446
24530,0.60707027,0.39292973
24531,0.13643926,0.86356074
24532,0.42428023,0.5757198
24533,0.85178375,0.14821623
24534,0.41124576,0.58875424
24535,0.50467044,0.49532956
24536,0.7674803,0.23251969
24537,0.30848157,0.6915184
24538,0.58836806,0.41163194
24539,0.6451914,0.35480863
24540,0.84557664,0.15442334
24541,0.38666403,0.61333597
24542,0.74039865,0.25960135
24543,0.18620348,0.8137965
24544,0.6385722,0.3614278
24545,0.010104954,0.98989505
24546,0.20077872,0.7992213
24547,0.10006201,0.899938
24548,0.14918584,0.85081416
24549,0.26046932,0.7395307
24550,0.34285092,0.6571491
24551,0.9208705,0.0791295
24552,0.6038978,0.3961022
24553,0.16083181,0.8391682
24554,0.038460612,0.9615394
24555,0.6057216,0.39427844
24556,0.35178936,0.64821064
24557,0.42970705,0.57029295
24558,0.13095117,0.86904883
24559,0.06828982,0.9317102
24560,0.17168349,0.8283165
24561,0.92398256,0.07601744
24562,0.9067021,0.093297884
24563,0.96612084,0.033879157
24564,0.032447338,0.96755266
24565,0.93226457,0.067735404
24566,0.15068758,0.8493124
24567,0.5709876,0.42901245
24568,0.8191775,0.18082246
24569,0.91431975,0.08568027
24570,0.9549923,0.045007695
24571,0.92867523,0.071324766
24572,0.9739875,0.026012475
24573,0.78559154,0.21440847
24574,0.28400528,0.7159947
24575,0.06132257,0.93867743
24576,0.9159919,0.08400808
24577,0.35443342,0.6455666
24578,0.4300717,0.5699283
24579,0.7502357,0.24976431
24580,0.7880048,0.21199517
24581,0.91043967,0.08956032
24582,0.27113092,0.7288691
24583,0.4440928,0.5559072
24584,0.13056284,0.86943716
24585,0.11399877,0.8860012
24586,0.45261496,0.54738504
24587,0.27643132,0.7235687
24588,0.5053731,0.49462685
24589,0.15170294,0.84829706
24590,0.09660715,0.90339285
24591,0.46238887,0.5376111
24592,0.7598679,0.24013208
24593,0.023687005,0.976313
24594,0.23886925,0.76113075
24595,0.9637801,0.036219906
24596,0.30183357,0.69816643
24597,0.6350038,0.36499617
24598,0.5783957,0.42160428
24599,0.15221739,0.8477826
24600,0.060719788,0.9392802
24601,0.30592972,0.6940703
24602,0.22710544,0.77289456
24603,0.6737259,0.3262741
24604,0.030655205,0.9693448
24605,0.054635048,0.94536495
24606,0.70271826,0.29728177
24607,0.1958952,0.8041048
24608,0.33872354,0.66127646
24609,0.37903434,0.62096566
24610,0.87752324,0.122476764
24611,0.35857713,0.64142287
24612,0.9429794,0.057020582
24613,0.8765085,0.1234915
24614,0.91898596,0.081014045
24615,0.40705293,0.59294707
24616,0.12829512,0.8717049
24617,0.30364257,0.6963574
24618,0.102039695,0.8979603
24619,0.43970734,0.56029266
24620,0.07085931,0.9291407
24621,0.10027516,0.89972484
24622,0.44356555,0.55643445
24623,0.031309605,0.9686904
24624,0.97678673,0.023213256
24625,0.07495803,0.925042
